,label,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8
319,0,8159.93,7305.24,8075.1,1174.01,10227.97,3040.72,10181.69,12655.96
320,0,8229.97,7359.98,8046.69,1187.65,10289.67,3123.17,10188.08,12670.45
321,0,8236.9,7321.08,8064.55,1191.79,10244.59,3146.91,10185.15,12669.93
322,0,8291.87,7271.06,8072.8,1203.05,10190.87,3053.39,10196.78,12655.19
323,0,8105.87,7210.34,8084.11,1164.16,10156.76,3017.2,10190.65,12649.05
324,0,8090.79,7029.54,8043.63,1140.52,10133.72,3021.63,10203.45,12646.69
325,0,8006.44,7008.13,7951.47,1172.34,10148.83,3033.56,10198.66,12650.97
326,0,8069.06,6917.84,7935.99,1175.93,10132.21,3043.56,10206.63,12643.36
327,0,8063,6925.03,7940.49,1158.24,10113.72,3065.27,10207.88,12631.69
328,0,7986.29,6906.82,7927.22,1124.37,10086.14,3089,10178.94,12607.53
329,0,7982.01,6768.48,7839.89,1111.37,10054.12,3079.77,10174.11,12571.47
330,0,7990.77,6939.76,7898.02,1161.43,10123.38,3150.45,10173.89,12659.74
331,0,8056.04,6932.13,7868.41,1139.6,10092.75,3129.88,10191.51,12648.33
332,0,8056.04,6932.13,7868.41,1139.6,10092.75,3129.88,10191.51,12648.33
333,0,8051.21,6790.57,7814.21,1131.21,10040.26,3089.17,10153.34,12608.59
334,0,8051.21,6790.57,7814.21,1131.21,10040.26,3089.17,10153.34,12608.59
335,0,8051.21,6790.57,7814.21,1131.21,10040.26,3089.17,10153.34,12608.59
336,0,8051.21,6790.57,7814.21,1131.21,10040.26,3089.17,10153.34,12608.59
337,0,8051.21,6790.57,7814.21,1131.21,10040.26,3089.17,10153.34,12608.59
338,0,8047.47,6694.2,7679.64,1098.94,10059.98,3037,10140.79,12623.74
339,0,8047.47,6694.2,7679.64,1098.94,10059.98,3037,10140.79,12623.74
340,0,8047.47,6694.2,7679.64,1098.94,10059.98,3037,10140.79,12623.74
341,0,8047.47,6694.2,7679.64,1098.94,10059.98,3037,10140.79,12623.74
342,0,8047.47,6694.2,7679.64,1098.94,10059.98,3037,10140.79,12623.74
343,0,7928.58,6583.44,7593.59,1063.44,9998.85,2984.41,10071.91,12550.07
344,0,7928.58,6583.44,7593.59,1063.44,9998.85,2984.41,10071.91,12550.07
345,0,7928.58,6583.44,7593.59,1063.44,9998.85,2984.41,10071.91,12550.07
346,0,7928.58,6583.44,7593.59,1063.44,9998.85,2984.41,10071.91,12550.07
347,0,7928.58,6583.44,7593.59,1063.44,9998.85,2984.41,10071.91,12550.07
348,0,7043.22,6501.97,7361.2,355.54,9938.16,3041.94,9899.77,12354.23
349,0,7043.22,6501.97,7361.2,355.54,9938.16,3041.94,9899.77,12354.23
350,0,7043.22,6501.97,7361.2,355.54,9938.16,3041.94,9899.77,12354.23
351,0,7043.22,6501.97,7361.2,355.54,9938.16,3041.94,9899.77,12354.23
352,0,7043.22,6501.97,7361.2,355.54,9938.16,3041.94,9899.77,12354.23
353,0,6576.53,6424.06,7108.55,21.65,9827.03,2977,9603,12229.13
354,0,6576.53,6424.06,7108.55,21.65,9827.03,2977,9603,12229.13
355,0,6576.53,6424.06,7108.55,21.65,9827.03,2977,9603,12229.13
356,0,6576.53,6424.06,7108.55,21.65,9827.03,2977,9603,12229.13
357,0,6636.43,6594.34,7345.8,22.07,10177.52,3336.98,9392.09,12151.22
358,0,6636.43,6594.34,7345.8,22.07,10177.52,3336.98,9392.09,12151.22
359,0,6636.43,6594.34,7345.8,22.07,10177.52,3336.98,9392.09,12151.22
360,0,6636.43,6594.34,7345.8,22.07,10177.52,3336.98,9392.09,12151.22
361,0,6636.43,6594.34,7345.8,22.07,10177.52,3336.98,9392.09,12151.22
362,0,7170.76,6697.06,7528.92,284.33,10211.29,3486.81,9736.89,12283.02
363,0,7170.76,6697.06,7528.92,284.33,10211.29,3486.81,9736.89,12283.02
364,0,7170.76,6697.06,7528.92,284.33,10211.29,3486.81,9736.89,12283.02
365,0,7170.76,6697.06,7528.92,284.33,10211.29,3486.81,9736.89,12283.02
366,0,7170.76,6697.06,7528.92,284.33,10211.29,3486.81,9736.89,12283.02
367,0,5745.33,6378.22,6098.09,21.83,9996.24,3141.61,8919.37,11778.75
368,0,5745.33,6378.22,6098.09,21.83,9996.24,3141.61,8919.37,11778.75
369,0,5745.33,6378.22,6098.09,21.83,9996.24,3141.61,8919.37,11778.75
370,0,5745.33,6378.22,6098.09,21.83,9996.24,3141.61,8919.37,11778.75
371,0,5745.33,6378.22,6098.09,21.83,9996.24,3141.61,8919.37,11778.75
372,0,5736.06,5767.42,6812.15,19.03,9939.7,4075.81,8498.21,11464.68
373,0,5736.06,5767.42,6812.15,19.03,9939.7,4075.81,8498.21,11464.68
374,0,5736.06,5767.42,6812.15,19.03,9939.7,4075.81,8498.21,11464.68
375,0,5736.06,5767.42,6812.15,19.03,9939.7,4075.81,8498.21,11464.68
376,0,6311.44,6378.55,7198.46,23.32,10154.35,4124.3,9023.02,11717.37
377,0,6311.44,6378.55,7198.46,23.32,10154.35,4124.3,9023.02,11717.37
378,0,6311.44,6378.55,7198.46,23.32,10154.35,4124.3,9023.02,11717.37
379,0,6311.44,6378.55,7198.46,23.32,10154.35,4124.3,9023.02,11717.37
380,0,6311.44,6378.55,7198.46,23.32,10154.35,4124.3,9023.02,11717.37
381,0,5228.56,4920.71,5465.96,18.96,9867.57,5294.35,6354.38,10722.83
382,0,5228.56,4920.71,5465.96,18.96,9867.57,5294.35,6354.38,10722.83
383,0,5228.56,4920.71,5465.96,18.96,9867.57,5294.35,6354.38,10722.83
384,0,5228.56,4920.71,5465.96,18.96,9867.57,5294.35,6354.38,10722.83
385,0,5228.56,4920.71,5465.96,18.96,9867.57,5294.35,6354.38,10722.83
386,0,4260.24,5446.74,5084.03,18.05,9515.22,3593.53,7548.86,10989.63
387,0,4260.24,5446.74,5084.03,18.05,9515.22,3593.53,7548.86,10989.63
388,0,4260.24,5446.74,5084.03,18.05,9515.22,3593.53,7548.86,10989.63
389,0,4260.24,5446.74,5084.03,18.05,9515.22,3593.53,7548.86,10989.63
390,0,4147.99,5205.83,5418.89,17.86,9954.61,4524.17,6834.73,10786.95
391,0,4147.99,5205.83,5418.89,17.86,9954.61,4524.17,6834.73,10786.95
392,0,4147.99,5205.83,5418.89,17.86,9954.61,4524.17,6834.73,10786.95
393,0,4147.99,5205.83,5418.89,17.86,9954.61,4524.17,6834.73,10786.95
394,0,4147.99,5205.83,5418.89,17.86,9954.61,4524.17,6834.73,10786.95
395,0,2626.32,4476.76,4855.3,22.12,9696.24,5508.38,6020.08,10441.22
396,0,2626.32,4476.76,4855.3,22.12,9696.24,5508.38,6020.08,10441.22
397,0,2626.32,4476.76,4855.3,22.12,9696.24,5508.38,6020.08,10441.22
398,0,2626.32,4476.76,4855.3,22.12,9696.24,5508.38,6020.08,10441.22
399,0,2626.32,4476.76,4855.3,22.12,9696.24,5508.38,6020.08,10441.22
400,0,2744.67,4323.64,4719.2,21.65,9336.26,5653.37,5851.58,10242.37
401,0,2744.67,4323.64,4719.2,21.65,9336.26,5653.37,5851.58,10242.37
402,0,2744.67,4323.64,4719.2,21.65,9336.26,5653.37,5851.58,10242.37
403,0,2744.67,4323.64,4719.2,21.65,9336.26,5653.37,5851.58,10242.37
404,0,2744.67,4323.64,4719.2,21.65,9336.26,5653.37,5851.58,10242.37
405,0,5703.35,4362.94,3639.2,23.13,9219.28,5344.06,5816.24,10245.35
406,0,5703.35,4362.94,3639.2,23.13,9219.28,5344.06,5816.24,10245.35
407,0,5703.35,4362.94,3639.2,23.13,9219.28,5344.06,5816.24,10245.35
408,0,5703.35,4362.94,3639.2,23.13,9219.28,5344.06,5816.24,10245.35
409,0,11251.7,4302.58,3176.72,32.33,9513.78,5755.2,7372.24,10903.63
410,0,11251.7,4302.58,3176.72,32.33,9513.78,5755.2,7372.24,10903.63
411,0,11251.7,4302.58,3176.72,32.33,9513.78,5755.2,7372.24,10903.63
412,0,11251.7,4302.58,3176.72,32.33,9513.78,5755.2,7372.24,10903.63
413,0,11251.7,4302.58,3176.72,32.33,9513.78,5755.2,7372.24,10903.63
414,0,9650.34,4535.19,3556.71,19.55,9503.31,5571.97,7202.15,10906.19
415,0,9650.34,4535.19,3556.71,19.55,9503.31,5571.97,7202.15,10906.19
416,0,9650.34,4535.19,3556.71,19.55,9503.31,5571.97,7202.15,10906.19
417,0,9650.34,4535.19,3556.71,19.55,9503.31,5571.97,7202.15,10906.19
418,0,9650.34,4535.19,3556.71,19.55,9503.31,5571.97,7202.15,10906.19
419,0,8253.81,4668.27,4080.87,22.55,9455.8,5442.8,6973.52,10817.62
420,0,8253.81,4668.27,4080.87,22.55,9455.8,5442.8,6973.52,10817.62
421,0,8253.81,4668.27,4080.87,22.55,9455.8,5442.8,6973.52,10817.62
422,0,8253.81,4668.27,4080.87,22.55,9455.8,5442.8,6973.52,10817.62
423,0,8734.52,4668.86,3693.91,19.25,9389.93,5845.37,6991.57,10816.61
424,0,8734.52,4668.86,3693.91,19.25,9389.93,5845.37,6991.57,10816.61
425,0,8734.52,4668.86,3693.91,19.25,9389.93,5845.37,6991.57,10816.61
426,0,8734.52,4668.86,3693.91,19.25,9389.93,5845.37,6991.57,10816.61
427,0,8734.52,4668.86,3693.91,19.25,9389.93,5845.37,6991.57,10816.61
428,0,8667.41,4591.35,3590.95,17.33,9358.66,5759.87,6530.44,10765.09
429,0,8667.41,4591.35,3590.95,17.33,9358.66,5759.87,6530.44,10765.09
430,0,8667.41,4591.35,3590.95,17.33,9358.66,5759.87,6530.44,10765.09
431,0,8667.41,4591.35,3590.95,17.33,9358.66,5759.87,6530.44,10765.09
432,0,8667.41,4591.35,3590.95,17.33,9358.66,5759.87,6530.44,10765.09
433,0,8724.31,4668.4,3336.85,18.62,9345.13,5603.46,6596.52,10774.62
434,0,8724.31,4668.4,3336.85,18.62,9345.13,5603.46,6596.52,10774.62
435,0,8724.31,4668.4,3336.85,18.62,9345.13,5603.46,6596.52,10774.62
436,0,8724.31,4668.4,3336.85,18.62,9345.13,5603.46,6596.52,10774.62
437,0,8724.31,4668.4,3336.85,18.62,9345.13,5603.46,6596.52,10774.62
438,0,7973.82,4766.59,3081.92,20.7,9210.91,5623.31,6556.61,10619.37
439,0,7973.82,4766.59,3081.92,20.7,9210.91,5623.31,6556.61,10619.37
440,0,7973.82,4766.59,3081.92,20.7,9210.91,5623.31,6556.61,10619.37
441,0,7973.82,4766.59,3081.92,20.7,9210.91,5623.31,6556.61,10619.37
442,0,7973.82,4766.59,3081.92,20.7,9210.91,5623.31,6556.61,10619.37
443,0,7470.07,4800.53,3555.1,19.98,9097.14,5442.05,6389.74,10568.18
444,0,7470.07,4800.53,3555.1,19.98,9097.14,5442.05,6389.74,10568.18
445,0,7470.07,4800.53,3555.1,19.98,9097.14,5442.05,6389.74,10568.18
446,0,7470.07,4800.53,3555.1,19.98,9097.14,5442.05,6389.74,10568.18
447,0,7582.63,4820.8,3269.07,22.52,9210.96,5460.68,6450.79,10600.74
448,0,7582.63,4820.8,3269.07,22.52,9210.96,5460.68,6450.79,10600.74
449,0,7582.63,4820.8,3269.07,22.52,9210.96,5460.68,6450.79,10600.74
450,0,7582.63,4820.8,3269.07,22.52,9210.96,5460.68,6450.79,10600.74
451,0,7582.63,4820.8,3269.07,22.52,9210.96,5460.68,6450.79,10600.74
452,0,4025.19,4806.29,3124.94,21.68,8858.22,5286.72,5451.61,10017.92
453,0,4025.19,4806.29,3124.94,21.68,8858.22,5286.72,5451.61,10017.92
454,0,4025.19,4806.29,3124.94,21.68,8858.22,5286.72,5451.61,10017.92
455,0,4025.19,4806.29,3124.94,21.68,8858.22,5286.72,5451.61,10017.92
456,0,4025.19,4806.29,3124.94,21.68,8858.22,5286.72,5451.61,10017.92
457,0,2074.05,4834.42,2695.17,20.25,8525.37,5012.4,5209.93,9846.61
458,0,2074.05,4834.42,2695.17,20.25,8525.37,5012.4,5209.93,9846.61
459,0,2074.05,4834.42,2695.17,20.25,8525.37,5012.4,5209.93,9846.61
460,0,2074.05,4834.42,2695.17,20.25,8525.37,5012.4,5209.93,9846.61
461,0,2067.58,4784.41,2848.81,23.63,8351.04,5155.18,5127.3,9657.6
462,0,2067.58,4784.41,2848.81,23.63,8351.04,5155.18,5127.3,9657.6
463,0,2067.58,4784.41,2848.81,23.63,8351.04,5155.18,5127.3,9657.6
464,0,2067.58,4784.41,2848.81,23.63,8351.04,5155.18,5127.3,9657.6
465,0,2067.58,4784.41,2848.81,23.63,8351.04,5155.18,5127.3,9657.6
466,0,1989.41,4780.68,2849.27,21.59,8380.3,5188.55,5197.4,9776.68
467,0,1989.41,4780.68,2849.27,21.59,8380.3,5188.55,5197.4,9776.68
468,0,1989.41,4780.68,2849.27,21.59,8380.3,5188.55,5197.4,9776.68
469,0,1989.41,4780.68,2849.27,21.59,8380.3,5188.55,5197.4,9776.68
470,0,1989.41,4780.68,2849.27,21.59,8380.3,5188.55,5197.4,9776.68
471,0,4306.48,4918.11,3282.12,22.37,8782.44,4996.59,5346.51,10225.52
472,0,4306.48,4918.11,3282.12,22.37,8782.44,4996.59,5346.51,10225.52
473,0,4306.48,4918.11,3282.12,22.37,8782.44,4996.59,5346.51,10225.52
474,0,4306.48,4918.11,3282.12,22.37,8782.44,4996.59,5346.51,10225.52
475,0,4306.48,4918.11,3282.12,22.37,8782.44,4996.59,5346.51,10225.52
476,0,4889.08,4999.51,3306.88,19.72,8862.19,5219.8,5681.93,10292.74
477,0,4889.08,4999.51,3306.88,19.72,8862.19,5219.8,5681.93,10292.74
478,0,4889.08,4999.51,3306.88,19.72,8862.19,5219.8,5681.93,10292.74
479,0,4889.08,4999.51,3306.88,19.72,8862.19,5219.8,5681.93,10292.74
480,0,4889.08,4999.51,3306.88,19.72,8862.19,5219.8,5681.93,10292.74
481,0,5137.75,4905.12,3539.66,19.26,8887.1,5202.66,5818.72,10328.23
482,0,5137.75,4905.12,3539.66,19.26,8887.1,5202.66,5818.72,10328.23
483,0,5137.75,4905.12,3539.66,19.26,8887.1,5202.66,5818.72,10328.23
484,0,5137.75,4905.12,3539.66,19.26,8887.1,5202.66,5818.72,10328.23
485,0,5743.85,4979.47,3467.15,17.98,9000.79,5292.66,5743.32,10429.13
486,0,5743.85,4979.47,3467.15,17.98,9000.79,5292.66,5743.32,10429.13
487,0,5743.85,4979.47,3467.15,17.98,9000.79,5292.66,5743.32,10429.13
488,0,5743.85,4979.47,3467.15,17.98,9000.79,5292.66,5743.32,10429.13
489,0,5743.85,4979.47,3467.15,17.98,9000.79,5292.66,5743.32,10429.13
490,0,5758.52,4942.61,3209.19,21.56,8994.78,5150.15,5836.76,10460.4
491,0,5758.52,4942.61,3209.19,21.56,8994.78,5150.15,5836.76,10460.4
492,0,5758.52,4942.61,3209.19,21.56,8994.78,5150.15,5836.76,10460.4
493,0,5758.52,4942.61,3209.19,21.56,8994.78,5150.15,5836.76,10460.4
494,0,5758.52,4942.61,3209.19,21.56,8994.78,5150.15,5836.76,10460.4
495,0,5791.35,4952.86,3486.08,19.82,9028.4,5363.52,5726.79,10481.23
496,0,5791.35,4952.86,3486.08,19.82,9028.4,5363.52,5726.79,10481.23
497,0,5791.35,4952.86,3486.08,19.82,9028.4,5363.52,5726.79,10481.23
498,0,5791.35,4952.86,3486.08,19.82,9028.4,5363.52,5726.79,10481.23
499,0,5791.35,4952.86,3486.08,19.82,9028.4,5363.52,5726.79,10481.23
500,0,5838.15,4974.59,3361.16,20.26,9095.62,5384.87,5804.59,10492.92
501,0,5838.15,4974.59,3361.16,20.26,9095.62,5384.87,5804.59,10492.92
502,0,5838.15,4974.59,3361.16,20.26,9095.62,5384.87,5804.59,10492.92
503,0,5838.15,4974.59,3361.16,20.26,9095.62,5384.87,5804.59,10492.92
504,0,5838.15,4974.59,3361.16,20.26,9095.62,5384.87,5804.59,10492.92
505,0,5790.3,4917.54,3412.5,20.27,9005.28,5352.96,5796.69,10500.97
506,0,5790.3,4917.54,3412.5,20.27,9005.28,5352.96,5796.69,10500.97
507,0,5790.3,4917.54,3412.5,20.27,9005.28,5352.96,5796.69,10500.97
508,0,5790.3,4917.54,3412.5,20.27,9005.28,5352.96,5796.69,10500.97
509,1,12649.38,11235.94,12298.96,11768.81,5531.4,6592.17,14265.84,13762.84
510,1,12652.61,11284.59,12313.7,11799.88,5406.9,6670.61,14272.1,13774.37
511,1,12651.23,11334.74,12357.12,11785.59,5538.63,6781.25,14272.35,13756.46
512,1,12797.2,11522.88,12496.59,11795.09,5816.62,6779.97,14323.78,13881.16
513,1,13196.96,11917.2,12917.74,12195.17,6471.65,7442.62,14358.89,14050.37
514,1,13416.64,12174.61,13196.3,12341.57,7274.98,7968.84,14421.26,14152.29
515,1,13804.58,12491.37,13494.36,12535.95,8600.12,8718.43,14605.61,14327.41
516,1,13798.05,12390.91,13484.06,12530.3,8636.83,8559.53,14614.59,14305.17
517,1,13723.44,12272.22,13380.54,12400.51,8534.28,8247.57,14578.46,14240.58
518,1,13451.1,12119.34,13053.22,12035,7543.94,7786.09,14461.18,14113.18
519,1,13526,12161.06,13174.27,12110.73,7797.76,8132.33,14494.6,14149.67
520,1,13577.61,12200.92,13252.29,12203.22,7944.41,8187.71,14508.88,14184.48
521,1,13599.1,12203.56,13264.91,12266.8,8011.45,8229.22,14518.19,14185.73
522,1,13599.22,12203.67,13263.02,12241.37,7806.11,8278,14509.68,14176.69
523,1,13570.98,12148.92,13094.25,12103.11,7240.68,8195.68,14482.76,14153.19
524,1,13527.92,12094.76,13071.21,11962.08,7062.19,8110.54,14461.67,14117.85
525,1,13523.13,12127.52,13085.86,11960.94,7113.63,8110.01,14457.28,14113.51
526,1,13523.04,12118.98,13102.29,12024.6,7010.61,8153.57,14457.44,14090.08
527,1,13527.22,12123.33,13088.27,12010.87,7036.74,8145.74,14462.26,14079.56
528,1,13534.24,12146.39,13101.73,12020.54,6965.3,8125.01,14467.64,14095.73
529,1,13541.82,12167.26,13102.35,12035.16,7015.51,8149.32,14478.39,14104.17
530,1,13558.23,12243.28,13134.73,12154.51,7108.79,8233.88,14498.38,14122.34
531,1,13566.1,12198.02,13124.09,12177.91,7052.71,8235.68,14487.38,14107.51
532,1,13560.68,12186.71,13127.35,12159.87,6927.63,8227.98,14500.91,14132.4
533,1,13501.01,12139.75,13053.75,12039.17,6707.21,8186.38,14490.24,14098.86
534,1,13501.01,12139.75,13053.75,12039.17,6707.21,8186.38,14490.24,14098.86
535,1,13501.01,12139.75,13053.75,12039.17,6707.21,8186.38,14490.24,14098.86
536,1,13507.92,12117.18,13063.5,12132.62,6821.14,8060.97,14495,14095.03
537,1,13507.92,12117.18,13063.5,12132.62,6821.14,8060.97,14495,14095.03
538,1,13507.92,12117.18,13063.5,12132.62,6821.14,8060.97,14495,14095.03
539,1,13507.92,12117.18,13063.5,12132.62,6821.14,8060.97,14495,14095.03
540,1,13507.92,12117.18,13063.5,12132.62,6821.14,8060.97,14495,14095.03
541,1,13507.92,12117.18,13063.5,12132.62,6821.14,8060.97,14495,14095.03
542,1,13489.98,11960.62,12964.19,12011.54,6567.11,7708.5,14444.46,14023.09
543,1,13489.98,11960.62,12964.19,12011.54,6567.11,7708.5,14444.46,14023.09
544,1,13489.98,11960.62,12964.19,12011.54,6567.11,7708.5,14444.46,14023.09
545,1,13489.98,11960.62,12964.19,12011.54,6567.11,7708.5,14444.46,14023.09
546,1,13489.98,11960.62,12964.19,12011.54,6567.11,7708.5,14444.46,14023.09
547,1,13448.5,11512.03,12772.52,11935.82,6436.96,7779.91,14339.48,13990.09
548,1,13448.5,11512.03,12772.52,11935.82,6436.96,7779.91,14339.48,13990.09
549,1,13448.5,11512.03,12772.52,11935.82,6436.96,7779.91,14339.48,13990.09
550,1,13448.5,11512.03,12772.52,11935.82,6436.96,7779.91,14339.48,13990.09
551,1,13448.5,11512.03,12772.52,11935.82,6436.96,7779.91,14339.48,13990.09
552,1,13382.63,11014.05,12369.22,11745.58,6054.24,7036.54,14067.88,13839.09
553,1,13382.63,11014.05,12369.22,11745.58,6054.24,7036.54,14067.88,13839.09
554,1,13382.63,11014.05,12369.22,11745.58,6054.24,7036.54,14067.88,13839.09
555,1,13382.63,11014.05,12369.22,11745.58,6054.24,7036.54,14067.88,13839.09
556,1,13382.63,11014.05,12369.22,11745.58,6054.24,7036.54,14067.88,13839.09
557,1,13261.7,10668.09,11948.06,11738.41,5937.39,7017.91,13940.18,13747.54
558,1,13261.7,10668.09,11948.06,11738.41,5937.39,7017.91,13940.18,13747.54
559,1,13261.7,10668.09,11948.06,11738.41,5937.39,7017.91,13940.18,13747.54
560,1,13261.7,10668.09,11948.06,11738.41,5937.39,7017.91,13940.18,13747.54
561,1,13261.7,10668.09,11948.06,11738.41,5937.39,7017.91,13940.18,13747.54
562,1,13301.88,10933.05,11948.77,11651.6,5906.12,7216.16,13997.55,13684.69
563,1,13301.88,10933.05,11948.77,11651.6,5906.12,7216.16,13997.55,13684.69
564,1,13301.88,10933.05,11948.77,11651.6,5906.12,7216.16,13997.55,13684.69
565,1,13301.88,10933.05,11948.77,11651.6,5906.12,7216.16,13997.55,13684.69
566,1,13301.88,10933.05,11948.77,11651.6,5906.12,7216.16,13997.55,13684.69
567,1,13258.28,11485.75,12401.73,11491.29,6301.55,6747.19,14165.86,13721.5
568,1,13258.28,11485.75,12401.73,11491.29,6301.55,6747.19,14165.86,13721.5
569,1,13258.28,11485.75,12401.73,11491.29,6301.55,6747.19,14165.86,13721.5
570,1,13258.28,11485.75,12401.73,11491.29,6301.55,6747.19,14165.86,13721.5
571,1,13258.28,11485.75,12401.73,11491.29,6301.55,6747.19,14165.86,13721.5
572,1,13310.33,11588.14,12497.8,11594.47,6347.27,6847.85,14217,13769.09
573,1,13310.33,11588.14,12497.8,11594.47,6347.27,6847.85,14217,13769.09
574,1,13310.33,11588.14,12497.8,11594.47,6347.27,6847.85,14217,13769.09
575,1,13310.33,11588.14,12497.8,11594.47,6347.27,6847.85,14217,13769.09
576,1,13310.33,11588.14,12497.8,11594.47,6347.27,6847.85,14217,13769.09
577,1,13322.74,11592.09,12518.63,11597.98,6284.89,6987.8,14216.93,13768.81
578,1,13322.74,11592.09,12518.63,11597.98,6284.89,6987.8,14216.93,13768.81
579,1,13322.74,11592.09,12518.63,11597.98,6284.89,6987.8,14216.93,13768.81
580,1,13322.74,11592.09,12518.63,11597.98,6284.89,6987.8,14216.93,13768.81
581,1,13322.74,11592.09,12518.63,11597.98,6284.89,6987.8,14216.93,13768.81
582,1,13339.43,11508.13,12461.76,11554,6280.59,7095.37,14203.89,13761.72
583,1,13339.43,11508.13,12461.76,11554,6280.59,7095.37,14203.89,13761.72
584,1,13339.43,11508.13,12461.76,11554,6280.59,7095.37,14203.89,13761.72
585,1,13339.43,11508.13,12461.76,11554,6280.59,7095.37,14203.89,13761.72
586,1,13339.43,11508.13,12461.76,11554,6280.59,7095.37,14203.89,13761.72
587,1,13355.4,11396.63,12440.73,11623.79,6274,7203.45,14193.03,13774.35
588,1,13355.4,11396.63,12440.73,11623.79,6274,7203.45,14193.03,13774.35
589,1,13355.4,11396.63,12440.73,11623.79,6274,7203.45,14193.03,13774.35
590,1,13355.4,11396.63,12440.73,11623.79,6274,7203.45,14193.03,13774.35
591,1,13355.4,11396.63,12440.73,11623.79,6274,7203.45,14193.03,13774.35
592,1,13355.4,11396.63,12440.73,11623.79,6274,7203.45,14193.03,13774.35
593,1,13360.8,11409.62,12449.64,11732.62,6200.9,7102.11,14218.5,13792.42
594,1,13360.8,11409.62,12449.64,11732.62,6200.9,7102.11,14218.5,13792.42
595,1,13360.8,11409.62,12449.64,11732.62,6200.9,7102.11,14218.5,13792.42
596,1,13360.8,11409.62,12449.64,11732.62,6200.9,7102.11,14218.5,13792.42
597,1,13360.8,11409.62,12449.64,11732.62,6200.9,7102.11,14218.5,13792.42
598,1,13370.68,11464.77,12459.43,11754.87,6235.61,7037.14,14227.71,13807.52
599,1,13370.68,11464.77,12459.43,11754.87,6235.61,7037.14,14227.71,13807.52
600,1,13370.68,11464.77,12459.43,11754.87,6235.61,7037.14,14227.71,13807.52
601,1,13370.68,11464.77,12459.43,11754.87,6235.61,7037.14,14227.71,13807.52
602,1,13370.68,11464.77,12459.43,11754.87,6235.61,7037.14,14227.71,13807.52
603,1,13371.12,11361.87,12430.8,11677.68,6242.24,7133.01,14211.51,13800.15
604,1,13371.12,11361.87,12430.8,11677.68,6242.24,7133.01,14211.51,13800.15
605,1,13371.12,11361.87,12430.8,11677.68,6242.24,7133.01,14211.51,13800.15
606,1,13371.12,11361.87,12430.8,11677.68,6242.24,7133.01,14211.51,13800.15
607,1,13383.26,11375.72,12455.39,11748.51,6242,7047.02,14236.47,13819.13
608,1,13383.26,11375.72,12455.39,11748.51,6242,7047.02,14236.47,13819.13
609,1,13383.26,11375.72,12455.39,11748.51,6242,7047.02,14236.47,13819.13
610,1,13383.26,11375.72,12455.39,11748.51,6242,7047.02,14236.47,13819.13
611,1,13383.26,11375.72,12455.39,11748.51,6242,7047.02,14236.47,13819.13
612,1,13387.4,11382.66,12458.36,11745.14,6298.97,7157.44,14241.64,13805.38
613,1,13387.4,11382.66,12458.36,11745.14,6298.97,7157.44,14241.64,13805.38
614,1,13387.4,11382.66,12458.36,11745.14,6298.97,7157.44,14241.64,13805.38
615,1,13387.4,11382.66,12458.36,11745.14,6298.97,7157.44,14241.64,13805.38
616,1,13387.4,11382.66,12458.36,11745.14,6298.97,7157.44,14241.64,13805.38
617,1,13387.67,11459.13,12484.52,11686.5,6389.37,7225.37,14246.6,13807.34
618,1,13387.67,11459.13,12484.52,11686.5,6389.37,7225.37,14246.6,13807.34
619,1,13387.67,11459.13,12484.52,11686.5,6389.37,7225.37,14246.6,13807.34
620,1,13387.67,11459.13,12484.52,11686.5,6389.37,7225.37,14246.6,13807.34
621,1,13387.67,11459.13,12484.52,11686.5,6389.37,7225.37,14246.6,13807.34
622,1,13413.38,11531.85,12550.67,11649.38,6417.92,7313.39,14269.63,13822.2
623,1,13413.38,11531.85,12550.67,11649.38,6417.92,7313.39,14269.63,13822.2
624,1,13413.38,11531.85,12550.67,11649.38,6417.92,7313.39,14269.63,13822.2
625,1,13413.38,11531.85,12550.67,11649.38,6417.92,7313.39,14269.63,13822.2
626,1,13413.38,11531.85,12550.67,11649.38,6417.92,7313.39,14269.63,13822.2
627,1,13420.92,11574.71,12579,11677.8,6233.65,6574.41,14304.08,13839.26
628,1,13420.92,11574.71,12579,11677.8,6233.65,6574.41,14304.08,13839.26
