,label,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8
1422,1,13121.97,10852.03,11384.74,11178.54,6178.9,6990.23,13912.77,13515.63
1423,1,13121.97,10852.03,11384.74,11178.54,6178.9,6990.23,13912.77,13515.63
1424,1,13121.97,10852.03,11384.74,11178.54,6178.9,6990.23,13912.77,13515.63
1425,1,13121.97,10852.03,11384.74,11178.54,6178.9,6990.23,13912.77,13515.63
1426,1,13122.54,10808.46,11371.63,11147.07,6134.12,7022.65,13880.52,13444.83
1427,1,13122.54,10808.46,11371.63,11147.07,6134.12,7022.65,13880.52,13444.83
1428,1,13122.54,10808.46,11371.63,11147.07,6134.12,7022.65,13880.52,13444.83
1429,1,13122.54,10808.46,11371.63,11147.07,6134.12,7022.65,13880.52,13444.83
1430,1,13122.54,10808.46,11371.63,11147.07,6134.12,7022.65,13880.52,13444.83
1431,1,13115.51,10820.64,11390.96,11138.58,6163.46,7039.02,13883.2,13451.4
1432,1,13115.51,10820.64,11390.96,11138.58,6163.46,7039.02,13883.2,13451.4
1433,1,13115.51,10820.64,11390.96,11138.58,6163.46,7039.02,13883.2,13451.4
1434,1,13115.51,10820.64,11390.96,11138.58,6163.46,7039.02,13883.2,13451.4
1435,1,13115.51,10820.64,11390.96,11138.58,6163.46,7039.02,13883.2,13451.4
1436,1,13113.09,10865.77,11417.29,11146.91,6244.9,7084.08,13895.53,13485.02
1437,1,13113.09,10865.77,11417.29,11146.91,6244.9,7084.08,13895.53,13485.02
1438,1,13113.09,10865.77,11417.29,11146.91,6244.9,7084.08,13895.53,13485.02
1439,1,13113.09,10865.77,11417.29,11146.91,6244.9,7084.08,13895.53,13485.02
1440,1,13113.09,10865.77,11417.29,11146.91,6244.9,7084.08,13895.53,13485.02
1441,1,13155.08,10862,11387.65,11135.95,6236.49,7059.52,13901.09,13470
1442,1,13155.08,10862,11387.65,11135.95,6236.49,7059.52,13901.09,13470
1443,1,13155.08,10862,11387.65,11135.95,6236.49,7059.52,13901.09,13470
1444,1,13155.08,10862,11387.65,11135.95,6236.49,7059.52,13901.09,13470
1445,1,13155.08,10862,11387.65,11135.95,6236.49,7059.52,13901.09,13470
1446,1,13191.27,10892.18,11408.96,11176.57,6324.28,7073.48,13921.12,13487.06
1447,1,13191.27,10892.18,11408.96,11176.57,6324.28,7073.48,13921.12,13487.06
1448,1,13191.27,10892.18,11408.96,11176.57,6324.28,7073.48,13921.12,13487.06
1449,1,13191.27,10892.18,11408.96,11176.57,6324.28,7073.48,13921.12,13487.06
1450,1,13191.27,10892.18,11408.96,11176.57,6324.28,7073.48,13921.12,13487.06
1451,1,13146.69,10924,11425.31,11174.98,6347.34,7031.9,13933.03,13497.33
1452,1,13146.69,10924,11425.31,11174.98,6347.34,7031.9,13933.03,13497.33
1453,1,13146.69,10924,11425.31,11174.98,6347.34,7031.9,13933.03,13497.33
1454,1,13146.69,10924,11425.31,11174.98,6347.34,7031.9,13933.03,13497.33
1455,1,13146.69,10924,11425.31,11174.98,6347.34,7031.9,13933.03,13497.33
1456,1,13146.69,10924,11425.31,11174.98,6347.34,7031.9,13933.03,13497.33
1457,1,13225.16,11088.66,11533.38,11267.38,6288.61,6738.15,13994.36,13597.79
1458,1,13225.16,11088.66,11533.38,11267.38,6288.61,6738.15,13994.36,13597.79
1459,1,13225.16,11088.66,11533.38,11267.38,6288.61,6738.15,13994.36,13597.79
1460,1,13225.16,11088.66,11533.38,11267.38,6288.61,6738.15,13994.36,13597.79
1461,1,13143.59,11026.96,11407.48,11172.41,6217.26,6829.81,13957.57,13565.04
1462,1,13143.59,11026.96,11407.48,11172.41,6217.26,6829.81,13957.57,13565.04
1463,1,13143.59,11026.96,11407.48,11172.41,6217.26,6829.81,13957.57,13565.04
1464,1,13143.59,11026.96,11407.48,11172.41,6217.26,6829.81,13957.57,13565.04
1465,1,13143.59,11026.96,11407.48,11172.41,6217.26,6829.81,13957.57,13565.04
1466,1,13167.63,11008.4,11465.86,11208.38,6254.99,6629.62,13973.72,13572.47
1467,1,13167.63,11008.4,11465.86,11208.38,6254.99,6629.62,13973.72,13572.47
1468,1,13167.63,11008.4,11465.86,11208.38,6254.99,6629.62,13973.72,13572.47
1469,1,13167.63,11008.4,11465.86,11208.38,6254.99,6629.62,13973.72,13572.47
1470,1,13167.63,11008.4,11465.86,11208.38,6254.99,6629.62,13973.72,13572.47
1471,1,13167.63,11008.4,11465.86,11208.38,6254.99,6629.62,13973.72,13572.47
1472,1,13155.11,10935.06,11401.04,11133.31,6131.24,6601.72,13933.71,13531.83
1473,1,13155.11,10935.06,11401.04,11133.31,6131.24,6601.72,13933.71,13531.83
1474,1,13155.11,10935.06,11401.04,11133.31,6131.24,6601.72,13933.71,13531.83
1475,1,13155.11,10935.06,11401.04,11133.31,6131.24,6601.72,13933.71,13531.83
1476,1,13166.52,10941.01,11339.56,11080.61,6253.21,6443.58,13928.98,13527.92
1477,1,13166.52,10941.01,11339.56,11080.61,6253.21,6443.58,13928.98,13527.92
1478,1,13166.52,10941.01,11339.56,11080.61,6253.21,6443.58,13928.98,13527.92
1479,1,13166.52,10941.01,11339.56,11080.61,6253.21,6443.58,13928.98,13527.92
1480,1,13166.52,10941.01,11339.56,11080.61,6253.21,6443.58,13928.98,13527.92
1481,1,13168.81,10687.06,11263.49,10923.5,6306.43,5845.99,13920.19,13541.4
1482,1,13168.81,10687.06,11263.49,10923.5,6306.43,5845.99,13920.19,13541.4
1483,1,13168.81,10687.06,11263.49,10923.5,6306.43,5845.99,13920.19,13541.4
1484,1,13168.81,10687.06,11263.49,10923.5,6306.43,5845.99,13920.19,13541.4
1485,1,13168.81,10687.06,11263.49,10923.5,6306.43,5845.99,13920.19,13541.4
1486,1,13203.83,10714.35,11291.37,10957.17,6383.66,5839.02,13929.9,13543.46
1488,2,12586.76,12253.62,13538.74,13200.68,2259.62,11320.51,14168.95,11627.29
1489,2,12572.15,12186.18,13510.07,13186,2181.3,11348.24,14134.31,11603.68
1490,2,12570.13,12179.48,13495.44,13165.14,2306.47,11213.45,14132.47,11684.43
1491,2,12549.33,12152.55,13489.32,13165.48,2309.12,11267.77,14115.36,11772.17
1492,2,12571.3,12252.5,13535.56,13174.94,2247.4,11181.73,14120.99,11768.99
1493,2,12659.17,12346.47,13674.9,13176.78,2005.05,11305.2,14189.99,11885.81
1494,2,12718.21,12487.69,13776.64,13207.85,1891.58,11335.61,14225.32,11939.05
1495,2,12751.58,12516.66,13768.93,13216.56,1970.19,11294.43,14225.86,11958.92
1496,2,12814.07,12538.52,13844.3,13237.55,1985.17,11394.41,14247.14,12039.82
1497,2,12848.98,12562.38,13859.84,13254,2163.88,11469.13,14251.84,12062.64
1498,2,12969.35,12602.64,13898.45,13256,1859.44,11603.38,14265.66,12150.6
1499,2,13104.07,12683.26,13971.58,13283,1602.44,11929.24,14342.43,12247.51
1500,2,13215.17,12771.1,14046.53,13384.46,2224.31,12027.66,14366.07,12362.47
1501,2,13148.44,12728.76,14026.62,13380.92,1954.67,12064.29,14359.64,12340.43
1502,2,13157.21,12746.02,14028.59,13381.26,1711.38,12166.41,14356.75,12323.77
1503,2,13111.44,12738.93,14011.35,13383.69,1537.12,12193.07,14341.66,12291.75
1504,2,13102.76,12728.37,14005.71,13368.92,1669.89,12151.93,14344.55,12284.73
1505,2,13160.43,12751.28,14040.09,13425.8,2190.04,12194.11,14367.01,12382.22
1506,2,13089.14,12725.69,14020.34,13391.57,1799.4,12115.42,14346.52,12313.17
1507,2,13079.32,12713.52,14012.19,13383.06,1804.17,12073.6,14318.77,12262.08
1508,2,13079.72,12703.84,14003.73,13360.75,1740.88,12094.1,14319.42,12262.35
1509,2,13044.29,12677.53,13980.99,13361.47,1661.19,12012.99,14285.05,12154.55
1510,2,13095.22,12733.29,14013.75,13413.94,1936.27,12164.01,14317.23,12309.59
1511,2,13095.22,12733.29,14013.75,13413.94,1936.27,12164.01,14317.23,12309.59
1512,2,13095.22,12733.29,14013.75,13413.94,1936.27,12164.01,14317.23,12309.59
1513,2,13087.56,12700.98,14011.54,13379.13,1815.94,12125.25,14315.1,12264.55
1514,2,13087.56,12700.98,14011.54,13379.13,1815.94,12125.25,14315.1,12264.55
1515,2,13087.56,12700.98,14011.54,13379.13,1815.94,12125.25,14315.1,12264.55
1516,2,13087.56,12700.98,14011.54,13379.13,1815.94,12125.25,14315.1,12264.55
1517,2,13087.56,12700.98,14011.54,13379.13,1815.94,12125.25,14315.1,12264.55
1518,2,13120.13,12704.74,14024.75,13406.53,1870.18,12170.49,14323.37,12305.96
1519,2,13120.13,12704.74,14024.75,13406.53,1870.18,12170.49,14323.37,12305.96
1520,2,13120.13,12704.74,14024.75,13406.53,1870.18,12170.49,14323.37,12305.96
1521,2,13120.13,12704.74,14024.75,13406.53,1870.18,12170.49,14323.37,12305.96
1522,2,13120.13,12704.74,14024.75,13406.53,1870.18,12170.49,14323.37,12305.96
1523,2,13125.3,12583.45,13982.25,13339.59,2349.98,11932.31,14325.25,12239.97
1524,2,13125.3,12583.45,13982.25,13339.59,2349.98,11932.31,14325.25,12239.97
1525,2,13125.3,12583.45,13982.25,13339.59,2349.98,11932.31,14325.25,12239.97
1526,2,13125.3,12583.45,13982.25,13339.59,2349.98,11932.31,14325.25,12239.97
1527,2,13125.3,12583.45,13982.25,13339.59,2349.98,11932.31,14325.25,12239.97
1528,2,13095.67,12690.63,14027.41,13414.68,3095.51,12046.54,14387.81,12405.22
1529,2,13095.67,12690.63,14027.41,13414.68,3095.51,12046.54,14387.81,12405.22
1530,2,13095.67,12690.63,14027.41,13414.68,3095.51,12046.54,14387.81,12405.22
1531,2,13095.67,12690.63,14027.41,13414.68,3095.51,12046.54,14387.81,12405.22
1532,2,13095.67,12690.63,14027.41,13414.68,3095.51,12046.54,14387.81,12405.22
1533,2,13192.42,12762.4,14039.92,13483.75,3585.86,11964.08,14425.14,12545.49
1534,2,13192.42,12762.4,14039.92,13483.75,3585.86,11964.08,14425.14,12545.49
1535,2,13192.42,12762.4,14039.92,13483.75,3585.86,11964.08,14425.14,12545.49
1536,2,13192.42,12762.4,14039.92,13483.75,3585.86,11964.08,14425.14,12545.49
1537,2,13192.42,12762.4,14039.92,13483.75,3585.86,11964.08,14425.14,12545.49
1538,2,13093.33,12721,13974.75,13442.83,3332.13,12101.24,14382.92,12421.75
1539,2,13093.33,12721,13974.75,13442.83,3332.13,12101.24,14382.92,12421.75
1540,2,13093.33,12721,13974.75,13442.83,3332.13,12101.24,14382.92,12421.75
1541,2,13093.33,12721,13974.75,13442.83,3332.13,12101.24,14382.92,12421.75
1542,2,13093.33,12721,13974.75,13442.83,3332.13,12101.24,14382.92,12421.75
1543,2,13093.33,12721,13974.75,13442.83,3332.13,12101.24,14382.92,12421.75
1544,2,13043.91,12608.16,13982.56,13417.65,2738.44,12142.61,14373.38,12361.47
1545,2,13043.91,12608.16,13982.56,13417.65,2738.44,12142.61,14373.38,12361.47
1546,2,13043.91,12608.16,13982.56,13417.65,2738.44,12142.61,14373.38,12361.47
1547,2,13043.91,12608.16,13982.56,13417.65,2738.44,12142.61,14373.38,12361.47
1548,2,13100.11,12693.1,14012.41,13485.38,2969.2,12200.4,14392.29,12441.97
1549,2,13100.11,12693.1,14012.41,13485.38,2969.2,12200.4,14392.29,12441.97
1550,2,13100.11,12693.1,14012.41,13485.38,2969.2,12200.4,14392.29,12441.97
1551,2,13100.11,12693.1,14012.41,13485.38,2969.2,12200.4,14392.29,12441.97
1552,2,13100.11,12693.1,14012.41,13485.38,2969.2,12200.4,14392.29,12441.97
1553,2,13100.11,12693.1,14012.41,13485.38,2969.2,12200.4,14392.29,12441.97
1554,2,13009.12,12610.73,13929.51,13415.61,2496.66,12046.81,14344.58,12156.21
1555,2,13009.12,12610.73,13929.51,13415.61,2496.66,12046.81,14344.58,12156.21
1556,2,13009.12,12610.73,13929.51,13415.61,2496.66,12046.81,14344.58,12156.21
1557,2,13009.12,12610.73,13929.51,13415.61,2496.66,12046.81,14344.58,12156.21
1558,2,13019.02,12647.42,13986.39,13448.71,2762.68,12174.04,14375.33,12283.23
1559,2,13019.02,12647.42,13986.39,13448.71,2762.68,12174.04,14375.33,12283.23
1560,2,13019.02,12647.42,13986.39,13448.71,2762.68,12174.04,14375.33,12283.23
1561,2,13019.02,12647.42,13986.39,13448.71,2762.68,12174.04,14375.33,12283.23
1562,2,13019.02,12647.42,13986.39,13448.71,2762.68,12174.04,14375.33,12283.23
1563,2,13064.35,12597.03,13940.7,13430.99,2751.18,12150.99,14366.86,12260.9
1564,2,13064.35,12597.03,13940.7,13430.99,2751.18,12150.99,14366.86,12260.9
1565,2,13064.35,12597.03,13940.7,13430.99,2751.18,12150.99,14366.86,12260.9
1566,2,13064.35,12597.03,13940.7,13430.99,2751.18,12150.99,14366.86,12260.9
1567,2,13064.35,12597.03,13940.7,13430.99,2751.18,12150.99,14366.86,12260.9
1568,2,13058.45,12638,13945.76,13449.58,2675.33,12112.46,14364.52,12277.9
1569,2,13058.45,12638,13945.76,13449.58,2675.33,12112.46,14364.52,12277.9
1570,2,13058.45,12638,13945.76,13449.58,2675.33,12112.46,14364.52,12277.9
1571,2,13058.45,12638,13945.76,13449.58,2675.33,12112.46,14364.52,12277.9
1572,2,13058.45,12638,13945.76,13449.58,2675.33,12112.46,14364.52,12277.9
1573,2,13078.58,12700.82,13974.2,13469.37,2728.82,12164.32,14370.79,12345.37
1574,2,13078.58,12700.82,13974.2,13469.37,2728.82,12164.32,14370.79,12345.37
1575,2,13078.58,12700.82,13974.2,13469.37,2728.82,12164.32,14370.79,12345.37
1576,2,13078.58,12700.82,13974.2,13469.37,2728.82,12164.32,14370.79,12345.37
1577,2,13078.58,12700.82,13974.2,13469.37,2728.82,12164.32,14370.79,12345.37
1578,2,13117.1,12732.13,13994.57,13483.75,2784.8,12164.61,14385.06,12414.23
1579,2,13117.1,12732.13,13994.57,13483.75,2784.8,12164.61,14385.06,12414.23
1580,2,13117.1,12732.13,13994.57,13483.75,2784.8,12164.61,14385.06,12414.23
1581,2,13117.1,12732.13,13994.57,13483.75,2784.8,12164.61,14385.06,12414.23
1582,2,13117.1,12732.13,13994.57,13483.75,2784.8,12164.61,14385.06,12414.23
1583,2,13117.1,12732.13,13994.57,13483.75,2784.8,12164.61,14385.06,12414.23
1584,2,13082.63,12718.15,13970.59,13449.95,2604.19,12162.29,14369.9,12361.69
1585,2,13082.63,12718.15,13970.59,13449.95,2604.19,12162.29,14369.9,12361.69
1586,2,13082.63,12718.15,13970.59,13449.95,2604.19,12162.29,14369.9,12361.69
1587,2,13082.63,12718.15,13970.59,13449.95,2604.19,12162.29,14369.9,12361.69
1588,2,13082.63,12718.15,13970.59,13449.95,2604.19,12162.29,14369.9,12361.69
1589,2,13093.54,12727.91,13991.05,13457.81,2772.36,12181.72,14381.49,12405.4
1590,2,13093.54,12727.91,13991.05,13457.81,2772.36,12181.72,14381.49,12405.4
1591,2,13093.54,12727.91,13991.05,13457.81,2772.36,12181.72,14381.49,12405.4
1592,2,13093.54,12727.91,13991.05,13457.81,2772.36,12181.72,14381.49,12405.4
1593,2,13093.54,12727.91,13991.05,13457.81,2772.36,12181.72,14381.49,12405.4
1594,2,13044.08,12716.12,13991.65,13451.33,2923.28,12194.71,14375.97,12458.96
1595,2,13044.08,12716.12,13991.65,13451.33,2923.28,12194.71,14375.97,12458.96
1596,2,13044.08,12716.12,13991.65,13451.33,2923.28,12194.71,14375.97,12458.96
1597,2,13044.08,12716.12,13991.65,13451.33,2923.28,12194.71,14375.97,12458.96
1598,2,13044.08,12716.12,13991.65,13451.33,2923.28,12194.71,14375.97,12458.96
1599,2,13038.16,12653.07,13923.35,13404.36,2682.93,12061.01,14351.12,12380.67
1600,2,13038.16,12653.07,13923.35,13404.36,2682.93,12061.01,14351.12,12380.67
1601,2,13038.16,12653.07,13923.35,13404.36,2682.93,12061.01,14351.12,12380.67
1602,2,13038.16,12653.07,13923.35,13404.36,2682.93,12061.01,14351.12,12380.67
1603,2,13038.16,12653.07,13923.35,13404.36,2682.93,12061.01,14351.12,12380.67
1604,2,13061.14,12675.19,13925.55,13422.39,2854.41,12131.85,14349.92,12380.96
1605,2,13061.14,12675.19,13925.55,13422.39,2854.41,12131.85,14349.92,12380.96
1606,2,13061.14,12675.19,13925.55,13422.39,2854.41,12131.85,14349.92,12380.96
1607,2,13061.14,12675.19,13925.55,13422.39,2854.41,12131.85,14349.92,12380.96
1608,2,13061.14,12675.19,13925.55,13422.39,2854.41,12131.85,14349.92,12380.96
1609,2,13083.23,12709.06,13974.64,13440.49,2847.29,12228.49,14349.1,12452.6
1610,2,13083.23,12709.06,13974.64,13440.49,2847.29,12228.49,14349.1,12452.6
1611,2,13083.23,12709.06,13974.64,13440.49,2847.29,12228.49,14349.1,12452.6
1612,2,13083.23,12709.06,13974.64,13440.49,2847.29,12228.49,14349.1,12452.6
1613,2,13083.23,12709.06,13974.64,13440.49,2847.29,12228.49,14349.1,12452.6
1614,2,13036.34,12676.82,13923.04,13436.18,2480.84,12156.7,14333.77,12351.13
1615,2,13036.34,12676.82,13923.04,13436.18,2480.84,12156.7,14333.77,12351.13
1616,2,13036.34,12676.82,13923.04,13436.18,2480.84,12156.7,14333.77,12351.13
1617,2,13036.34,12676.82,13923.04,13436.18,2480.84,12156.7,14333.77,12351.13
1618,2,13036.34,12676.82,13923.04,13436.18,2480.84,12156.7,14333.77,12351.13
1619,2,12985.93,12690.98,13967,13421.11,2750.21,12217.28,14338.81,12422.85
1620,2,12985.93,12690.98,13967,13421.11,2750.21,12217.28,14338.81,12422.85
1621,2,12985.93,12690.98,13967,13421.11,2750.21,12217.28,14338.81,12422.85
1622,2,12985.93,12690.98,13967,13421.11,2750.21,12217.28,14338.81,12422.85
1623,2,12985.93,12690.98,13967,13421.11,2750.21,12217.28,14338.81,12422.85
1624,2,13017.1,12708.82,13984.82,13420.87,2874.67,12269.19,14346.81,12481.33
1625,2,13017.1,12708.82,13984.82,13420.87,2874.67,12269.19,14346.81,12481.33
1626,2,13017.1,12708.82,13984.82,13420.87,2874.67,12269.19,14346.81,12481.33
1627,2,13017.1,12708.82,13984.82,13420.87,2874.67,12269.19,14346.81,12481.33
1628,2,13017.1,12708.82,13984.82,13420.87,2874.67,12269.19,14346.81,12481.33
1629,2,13014.78,12694.91,13970.59,13374.28,2510.94,12220.21,14341.19,12401.56
1630,2,13014.78,12694.91,13970.59,13374.28,2510.94,12220.21,14341.19,12401.56
1631,2,13014.78,12694.91,13970.59,13374.28,2510.94,12220.21,14341.19,12401.56
1632,2,13014.78,12694.91,13970.59,13374.28,2510.94,12220.21,14341.19,12401.56
1633,2,13014.78,12694.91,13970.59,13374.28,2510.94,12220.21,14341.19,12401.56
1634,2,13075.8,12724.27,13987.93,13392.13,2764.49,12269.34,14349.39,12444.39
1635,2,13075.8,12724.27,13987.93,13392.13,2764.49,12269.34,14349.39,12444.39
1636,2,13075.8,12724.27,13987.93,13392.13,2764.49,12269.34,14349.39,12444.39
1637,2,13075.8,12724.27,13987.93,13392.13,2764.49,12269.34,14349.39,12444.39
1638,2,13075.8,12724.27,13987.93,13392.13,2764.49,12269.34,14349.39,12444.39
1639,2,13108.72,12710.32,13997.37,13391.67,2835.38,12242.55,14357.47,12504.06
1640,2,13108.72,12710.32,13997.37,13391.67,2835.38,12242.55,14357.47,12504.06
1641,2,13108.72,12710.32,13997.37,13391.67,2835.38,12242.55,14357.47,12504.06
1642,2,13108.72,12710.32,13997.37,13391.67,2835.38,12242.55,14357.47,12504.06
1643,2,13108.72,12710.32,13997.37,13391.67,2835.38,12242.55,14357.47,12504.06
1644,2,13108.37,12727.07,14005.24,13375.11,2555.1,12247.73,14359.1,12481.04
1645,2,13108.37,12727.07,14005.24,13375.11,2555.1,12247.73,14359.1,12481.04
1646,2,13108.37,12727.07,14005.24,13375.11,2555.1,12247.73,14359.1,12481.04
1647,2,13108.37,12727.07,14005.24,13375.11,2555.1,12247.73,14359.1,12481.04
1648,2,13108.37,12727.07,14005.24,13375.11,2555.1,12247.73,14359.1,12481.04
1649,2,13148.75,12770.7,14012.92,13384.95,2701.28,12294.54,14380.14,12507.63
1650,2,13148.75,12770.7,14012.92,13384.95,2701.28,12294.54,14380.14,12507.63
1651,2,13148.75,12770.7,14012.92,13384.95,2701.28,12294.54,14380.14,12507.63
1652,2,13148.75,12770.7,14012.92,13384.95,2701.28,12294.54,14380.14,12507.63
1653,2,13148.75,12770.7,14012.92,13384.95,2701.28,12294.54,14380.14,12507.63
1654,2,13124.37,12759.41,14022.27,13396.04,2686.96,12301.51,14384.69,12542.78
1655,2,13124.37,12759.41,14022.27,13396.04,2686.96,12301.51,14384.69,12542.78
1656,2,13124.37,12759.41,14022.27,13396.04,2686.96,12301.51,14384.69,12542.78
1657,2,13124.37,12759.41,14022.27,13396.04,2686.96,12301.51,14384.69,12542.78
1658,2,13124.37,12759.41,14022.27,13396.04,2686.96,12301.51,14384.69,12542.78
1659,2,13175.17,12753.11,14022.35,13366.18,2521.43,12215.11,14372.94,12506.65
1660,2,13175.17,12753.11,14022.35,13366.18,2521.43,12215.11,14372.94,12506.65
1661,2,13175.17,12753.11,14022.35,13366.18,2521.43,12215.11,14372.94,12506.65
1662,2,13175.17,12753.11,14022.35,13366.18,2521.43,12215.11,14372.94,12506.65
1663,2,13175.17,12753.11,14022.35,13366.18,2521.43,12215.11,14372.94,12506.65
1664,2,13146.38,12791.38,14040.8,13379.5,2567.89,12288.5,14385.77,12555.7
1665,2,13146.38,12791.38,14040.8,13379.5,2567.89,12288.5,14385.77,12555.7
1666,2,13146.38,12791.38,14040.8,13379.5,2567.89,12288.5,14385.77,12555.7
1667,2,13146.38,12791.38,14040.8,13379.5,2567.89,12288.5,14385.77,12555.7
1668,2,13146.38,12791.38,14040.8,13379.5,2567.89,12288.5,14385.77,12555.7
1669,2,13112.8,12824.16,14064.82,13398.29,2700.24,12366.17,14383.14,12614.62
1670,2,13112.8,12824.16,14064.82,13398.29,2700.24,12366.17,14383.14,12614.62
1671,2,13112.8,12824.16,14064.82,13398.29,2700.24,12366.17,14383.14,12614.62
1672,2,13112.8,12824.16,14064.82,13398.29,2700.24,12366.17,14383.14,12614.62
1673,2,13112.8,12824.16,14064.82,13398.29,2700.24,12366.17,14383.14,12614.62
1674,2,13119.96,12796.49,14049.91,13361.74,2379.42,12363.85,14367.78,12566.24
1675,2,13119.96,12796.49,14049.91,13361.74,2379.42,12363.85,14367.78,12566.24
1676,2,13119.96,12796.49,14049.91,13361.74,2379.42,12363.85,14367.78,12566.24
1677,2,13119.96,12796.49,14049.91,13361.74,2379.42,12363.85,14367.78,12566.24
1678,2,13119.96,12796.49,14049.91,13361.74,2379.42,12363.85,14367.78,12566.24
1679,2,13164.74,12824.11,14065.81,13375.67,2479.9,12353.68,14393.06,12630.02
1680,2,13164.74,12824.11,14065.81,13375.67,2479.9,12353.68,14393.06,12630.02
1681,2,13164.74,12824.11,14065.81,13375.67,2479.9,12353.68,14393.06,12630.02
1682,2,13164.74,12824.11,14065.81,13375.67,2479.9,12353.68,14393.06,12630.02
1683,2,13164.74,12824.11,14065.81,13375.67,2479.9,12353.68,14393.06,12630.02
1684,2,13197.84,12816.88,14063.87,13366.53,2494.23,12344.93,14377.58,12653.35
1685,2,13197.84,12816.88,14063.87,13366.53,2494.23,12344.93,14377.58,12653.35
1686,2,13197.84,12816.88,14063.87,13366.53,2494.23,12344.93,14377.58,12653.35
1687,2,13197.84,12816.88,14063.87,13366.53,2494.23,12344.93,14377.58,12653.35
1688,2,13197.84,12816.88,14063.87,13366.53,2494.23,12344.93,14377.58,12653.35
1689,2,13164.96,12811.03,14054.93,13349.58,2237.58,12321.56,14371.98,12588.2
1690,2,13164.96,12811.03,14054.93,13349.58,2237.58,12321.56,14371.98,12588.2
1691,2,13164.96,12811.03,14054.93,13349.58,2237.58,12321.56,14371.98,12588.2
1692,2,13164.96,12811.03,14054.93,13349.58,2237.58,12321.56,14371.98,12588.2
1693,2,13164.96,12811.03,14054.93,13349.58,2237.58,12321.56,14371.98,12588.2
1694,2,13194.81,12827.9,14078.24,13363.37,2261.5,12383.57,14377.03,12638.91
1695,2,13194.81,12827.9,14078.24,13363.37,2261.5,12383.57,14377.03,12638.91
1696,2,13194.81,12827.9,14078.24,13363.37,2261.5,12383.57,14377.03,12638.91
1697,2,13194.81,12827.9,14078.24,13363.37,2261.5,12383.57,14377.03,12638.91
1698,2,13194.81,12827.9,14078.24,13363.37,2261.5,12383.57,14377.03,12638.91
1699,2,13194.81,12827.9,14078.24,13363.37,2261.5,12383.57,14377.03,12638.91
1700,2,13202.31,12845.29,14069.08,13372.65,2275.36,12414.94,14388.13,12661.02
1701,2,13202.31,12845.29,14069.08,13372.65,2275.36,12414.94,14388.13,12661.02
1702,2,13202.31,12845.29,14069.08,13372.65,2275.36,12414.94,14388.13,12661.02
1703,2,13202.31,12845.29,14069.08,13372.65,2275.36,12414.94,14388.13,12661.02
1704,2,13240.68,12861.56,14077.81,13387.38,2432.59,12420.07,14392.69,12686.88
1705,2,13240.68,12861.56,14077.81,13387.38,2432.59,12420.07,14392.69,12686.88
1706,2,13240.68,12861.56,14077.81,13387.38,2432.59,12420.07,14392.69,12686.88
1707,2,13240.68,12861.56,14077.81,13387.38,2432.59,12420.07,14392.69,12686.88
1708,2,13240.68,12861.56,14077.81,13387.38,2432.59,12420.07,14392.69,12686.88
1709,2,13210.92,12863.11,14069.3,13377,2293.74,12399.24,14378.7,12602.55
1710,2,13210.92,12863.11,14069.3,13377,2293.74,12399.24,14378.7,12602.55
1711,2,13210.92,12863.11,14069.3,13377,2293.74,12399.24,14378.7,12602.55
1712,2,13210.92,12863.11,14069.3,13377,2293.74,12399.24,14378.7,12602.55
1713,2,13210.92,12863.11,14069.3,13377,2293.74,12399.24,14378.7,12602.55
1714,2,13223.92,12870.56,14060.02,13360.37,2475.77,12436.32,14385.82,12658.06
1715,2,13223.92,12870.56,14060.02,13360.37,2475.77,12436.32,14385.82,12658.06
1716,2,13223.92,12870.56,14060.02,13360.37,2475.77,12436.32,14385.82,12658.06
1717,2,13223.92,12870.56,14060.02,13360.37,2475.77,12436.32,14385.82,12658.06
1718,2,13223.92,12870.56,14060.02,13360.37,2475.77,12436.32,14385.82,12658.06
1719,2,13223.92,12870.56,14060.02,13360.37,2475.77,12436.32,14385.82,12658.06
1720,2,13265.12,12876.96,14071.91,13377.13,2619.09,12404.69,14395.65,12709.68
1721,2,13265.12,12876.96,14071.91,13377.13,2619.09,12404.69,14395.65,12709.68
1722,2,13265.12,12876.96,14071.91,13377.13,2619.09,12404.69,14395.65,12709.68
1723,2,13265.12,12876.96,14071.91,13377.13,2619.09,12404.69,14395.65,12709.68
1724,2,13265.12,12876.96,14071.91,13377.13,2619.09,12404.69,14395.65,12709.68
1725,2,13220.23,12878.39,14058.92,13358.43,2465.45,12376.62,14394.04,12673.42
1726,2,13220.23,12878.39,14058.92,13358.43,2465.45,12376.62,14394.04,12673.42
1727,2,13220.23,12878.39,14058.92,13358.43,2465.45,12376.62,14394.04,12673.42
1728,2,13220.23,12878.39,14058.92,13358.43,2465.45,12376.62,14394.04,12673.42
1729,2,13220.23,12878.39,14058.92,13358.43,2465.45,12376.62,14394.04,12673.42
1730,2,13258.46,12905.94,14086.03,13348.34,2536.54,12412.83,14397.11,12706.97
1731,2,13258.46,12905.94,14086.03,13348.34,2536.54,12412.83,14397.11,12706.97
1732,2,13258.46,12905.94,14086.03,13348.34,2536.54,12412.83,14397.11,12706.97
1733,2,13258.46,12905.94,14086.03,13348.34,2536.54,12412.83,14397.11,12706.97
